1001,日経２２５,0,1,0,0,0,0,0,0,0,0
3109,シキボウ(株),25,1 6,121108290,2.00,69.19,0.55,1.72,215.33,1000,0,2011-3,2011-5-11,12,44752,2487,1453,208,1.72,0,210.99,90600,25525,11336,30872,28.2,0,0.23,0.81,1.60
3110,日東紡(株),30,1 6,247677560,5.00,24.59,1.27,14.07,271.55,1000,0,2011-3,2011-5-11,12,84158,6493,6000,2806,14.07,0,272.40,128049,54314,19699,35380,42.4,0,2.18,5.22,4.67
3111,オーミケンシ(株),25,2 7,66024594,1.00,3.89,0.76,13.10,66.76,1000,0,2011-3,2011-5-11,12,16810,894,444,986,13.10,8.28,65.19,35233,8923,5305,11427,25.3,0,2.78,11.51,1.25
3113,Ｏａｋ　キャピタル(株),16,2,22173546,0.00,16.60,0.91,5.24,95.93,100,0,2011-3,2011-5-13,12,4351,39,8,115,5.24,4.73,118.34,3179,2621,3136,334,82.4,0,3.23,4.50,0.22
3114,(株)プロジェ・ホールディングス,25,7 10,35300000,0.00,0,0.54,-0.23,55.28,1000,0,2011-2,2011-4-14,12,3244,70,72,-7,-0.23,0,57.73,2185,1792,3225,250,82.0,0,-0.33,-0.39,3.36
3116,トヨタ紡織(株),19,1 9,187665738,16.00,14.06,1.04,61.82,838.43,100,0,2011-3,2011-4-28,12,983727,36856,36027,11466,61.82,61.82,890.78,504472,165065,8400,112990,32.7,0,2.18,6.96,6.86
3117,興和紡績(株),25,6 9,35700000,8.00,16.29,0.62,38.54,1015.64,1000,0,2009-3,2009-5-15,12,22935,1579,2229,1242,38.54,0,1001.21,55875,32280,3457,5601,57.8,0,2.17,3.77,3.89
3121,マーチャント・バンカーズ(株),11,7,22615056,4.00,3.54,0.79,31.40,140.55,100,0,2011-3,2011-5-12,12,8051,982,909,709,31.40,0,161.47,0,0,0,0,‐,0,0,0,0
3123,サイボー(株),25,2,14000000,14.00,8.16,0.44,46.57,865.22,100,0,2011-3,2011-5-19,12,8698,1503,1510,635,46.57,46.56,847.28,27035,11558,1402,1635,42.8,0,2.32,5.53,5.53
3125,新内外綿(株),25,7,19598000,2.00,7.55,0.57,9.14,120.44,1000,0,2011-3,2011-4-28,12,5246,315,314,178,9.14,0,120.92,4385,2366,731,177,54.0,0,4.22,7.75,7.44
3128,テラボウ,31,7,13000000,0.00,15.26,0.61,3.80,95.33,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,(株)ファブリカ　トヤマ,26,7,12285613,5.00,25.68,1.49,5.84,100.87,1000,0,2010-3,2010-5-10,12,4857,167,198,71,5.84,0,100.87,4532,1233,614,1187,27.2,0,1.59,5.78,4.44
3140,(株)イデアインターナショナル,2,4,791000,0.00,0,1.84,-121.41,158.82,100,0,2011-6,2011-8-11,12,5122,23,-42,-85,-121.41,0,158.82,2643,117,300,1920,4.4,0,-3.32,-80.57,-1.64
3141,グローウェルホールディングス(株),5,2,18496167,0,0,0,0,0,100,1,2011-8,2011-10-14,12,270816,10864,11390,4544,270.51,0,2154.09,106271,36186,1000,14426,34.1,0,4.40,13.28,11.02
3143,オーウイル(株),2,4,3150000,30.00,8.68,1.20,57.62,416.51,100,0,2011-3,2011-5-13,12,25381,279,278,181,57.62,0,435.60,5589,1372,363,207,24.5,0,3.24,13.19,4.97
3146,らでぃっしゅぼーや(株),5,4,6939317,7.00,59.92,1.31,11.95,546.88,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,(株)リックコーポレーション,5,4,5000000,7.00,9.11,0.44,20.42,422.08,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,(株)クリエイトＳＤホールディングス,5,1,22273114,45.00,7.80,1.09,203.85,1460.14,100,1,2011-5,2011-7-11,12,154875,8442,8744,4540,203.85,0,1460.14,62626,32521,1000,366,51.9,0,7.61,14.76,14.65
3150,(株)グリムス,2,4,1742300,30.00,7.15,1.50,158.74,754.59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,(株)バイタルケーエスケー・ホールディングス,2,1,61224796,6.00,0,0.66,-17.71,881.45,100,0,2011-3,2011-5-27,12,532045,-792,2099,-1067,-17.71,0,859.10,262688,50917,5000,7606,19.4,0,-0.42,-2.12,0.82
3153,八洲電機(株),2,2,19207500,13.00,12.16,0.60,30.83,624.58,100,1,2011-3,2011-5-13,12,95409,977,1081,577,30.83,0,616.31,42126,11838,1176,310,28.1,0,1.20,4.96,2.25
3154,メディアスホールディングス(株),2,4,3031356,0,0,0,0,0,100,0,2011-6,2011-8-12,12,120395,440,747,245,249.32,0,5534.64,39330,5381,1018,7429,13.7,0,0.84,4.76,2.56
3156,(株)ＵＫＣホールディングス,2,1,15700021,35.00,4.61,0.31,155.20,2345.29,100,0,2011-3,2011-5-13,12,303585,4431,3861,2314,155.20,0,2392.59,113912,37563,4383,22760,33.0,0,2.21,6.42,3.69
3157,ジューテックホールディングス(株),2,4,11971350,7.00,5.26,0.63,62.51,525.65,100,0,2011-3,2011-5-17,12,131442,936,1334,744,62.51,0,500.90,54193,5969,850,6310,11.0,0,1.45,13.33,2.59
3159,丸善ＣＨＩホールディングス(株),5,1,92554085,0.00,0,0.59,-21.18,355.01,100,0,2011-1,2011-3-17,12,115270,-1255,-1100,-1273,-21.18,0,415.26,77141,24968,3000,21482,32.4,0,-1.65,-5.10,-1.43
3160,(株)大光,2,4,5930400,10.00,24.56,1.16,14.94,317.06,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,アゼアス(株),2,4,6085401,14.00,13.91,0.65,39.18,843.47,100,0,2011-4,2011-6-8,12,9976,405,406,229,39.18,0,843.47,7797,4943,887,263,63.4,0,2.96,4.67,5.25
3163,(株)トータル・メディカルサービス,5,4 11,1485900,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,(株)フーマイスターエレクトロニクス,2,4,2529100,35.00,0,0.19,-163.46,2286.03,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,ＯＣＨＩホールディングス(株),2,11,6049320,0,0,0,0,0,100,0,2011-3,2011-5-12,12,73473,602,1095,627,126.69,0,1127.29,40058,5592,400,8711,14.0,0,1.57,11.21,2.73
3167,(株)ＴＯＫＡＩホールディングス,2,1,155199977,0,0,1.72,0,235.54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,(株)クロタニコーポレーション,2,2,7168600,20.00,3.51,0.70,199.28,1003.92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,ニッケ,25,1 6,88478858,18.00,21.45,0.66,26.81,872.84,1000,1,2010-11,2011-1-14,12,84831,4617,4733,2148,26.81,0,863.44,113021,68216,6465,13659,60.4,0,1.87,3.13,4.12
3202,大東紡織(株),25,1 9,30000000,0.00,0,0.50,-0.90,124.93,1000,0,2011-3,2011-5-12,12,8329,325,-50,-26,-0.90,0,126.79,22590,3796,1500,9360,16.8,0,-0.11,-0.68,-0.21
3204,(株)トーア紡コーポレーション,25,1 6,84444173,2.00,7.31,0.55,7.66,101.33,1000,0,2010-12,2011-2-15,12,17618,892,548,552,7.66,0,100.77,32898,7686,3589,13314,23.4,0,1.67,7.50,1.66
3205,(株)ダイドーリミテッド,25,1 9,37696897,43.00,57.17,1.06,12.21,655.84,100,1,2011-3,2011-5-6,12,26668,727,461,420,12.21,12.15,704.19,51153,24282,6891,11830,47.5,0,0.77,1.67,0.85
3207,(株)中央コーポレーション,12,2 11,27144001,8.00,0.03,0.01,32.79,145.39,1000,0,2008-5,2008-7-10,12,39030,2365,2229,889,32.79,0,314.83,57825,8536,3361,35215,14.8,0,1.54,10.41,3.85
3209,カネヨウ(株),2,7,14066208,0.00,205.00,1.03,0.20,39.73,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216,御幸ホールディングス(株),25,1 6 9,36300000,8.00,-7.53,0.80,-50.47,472.56,1000,0,2009-3,2009-5-7,12,15360,-480,-334,-1779,-50.47,0,472.56,22726,16728,1815,319,73.6,0,-7.27,-9.68,-1.36
3225,東京建物不動産販売(株),12,1,41088508,8.00,6.71,0.75,31.90,286.37,100,0,2010-12,2011-2-14,12,27444,2816,2364,1310,31.90,0,268.30,49666,11023,3108,25473,22.2,0,2.33,12.52,4.21
3226,日本アコモデーションファンド投資法人,34,11,194711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,ＭＩＤリート投資法人,34,11,183625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,(株)三栄建築設計,12,2 10,18917600,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229,日本コマーシャル投資法人,34,11,257400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3230,スター・マイカ(株),12,4,100000,1100.00,8.41,0.64,7867.40,103218.05,1,1,2010-11,2011-1-14,12,12403,1610,1157,650,7867.40,7417.12,103628.91,28189,8601,2949,17374,30.5,0,2.44,7.82,4.34
3231,野村不動産ホールディングス(株),12,1,190437400,25.00,41.51,0.74,28.74,1603.95,100,0,2011-3,2011-5-6,12,480983,42083,26149,5471,28.74,28.70,1599.57,1474331,304536,115574,816909,20.7,0,0.38,1.81,1.82
3232,三重交通グループホールディングス(株),12,9,107301583,3.00,13.15,0.96,16.88,230.93,1000,1,2011-3,2011-5-9,12,108103,3595,2645,1486,16.88,0,226.69,146385,19958,3000,86430,13.6,0,0.97,7.69,1.72
3233,(株)ファンドクリエーション,12,4,335888,0.00,-0.27,0.80,-15676.74,5264.37,1,0,2008-11,2009-1-15,12,3407,-814,-2733,-5252,-15676.74,0,5264.37,11159,1753,1659,8964,15.7,0,-24.19,-119.08,-12.59
3234,森ヒルズリート投資法人,34,11,231520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3235,トラストパーク(株),12,11,44545,4920.00,7.67,2.12,4118.50,14912.71,1,0,2011-6,2011-8-8,12,7221,523,446,183,4118.50,3940.31,14912.71,6007,664,334,3950,11.1,0,3.50,30.76,8.52
3236,(株)プロパスト,12,4,421925,0.00,0.02,0,68481.06,-6197.04,1,0,2011-5,2011-7-14,12,17496,1153,1036,27375,68481.06,34522.43,0,0,0,0,0,‐,0,0,0,0
3237,(株)イントランス,12,11,144305,0.00,176.38,3.04,113.39,6576.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238,セントラル総合開発(株),12,2,7747000,0.00,4.42,0.56,44.32,351.16,100,0,2011-3,2011-5-13,12,32127,1445,1044,343,44.32,0,291.79,25595,2258,1008,19610,8.8,0,0.97,16.29,2.94
3239,(株)総和地所,12,4,320107,0.00,0,0,-1954.51,-10162.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,野村不動産レジデンシャル投資法人,34,11,149164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,(株)ウィル,12,4,11308,0.00,5.94,1.26,7930.13,37360.24,1,0,2010-12,2011-2-18,12,2595,168,101,89,7930.13,0,33201.83,3067,375,269,2273,12.2,0,2.57,26.97,2.92
3242,(株)アーバネットコーポレーション,12,4,44286,1500.00,7.87,0.98,2996.81,24190.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,(株)ダイヨシトラスト,12,11,9007,2500.00,4.64,0.45,22219.35,230176.23,1,0,2011-8,2011-10-12,12,3564,477,371,190,22219.35,0,230176.23,8305,1965,261,5708,23.7,0,2.38,10.09,4.64
3244,サムティ(株),12,4,162754,1000.00,3.43,0.31,8232.16,92474.32,1,1,2010-11,2011-1-14,12,12903,2930,1265,1103,8232.16,8219.72,104362.09,69834,14428,4537,50821,20.7,0,1.47,8.02,1.69
3245,(株)ディア・ライフ,12,11,29412,300.00,30.08,0.65,977.80,45185.24,1,0,2011-9,2011-11-11,12,1383,45,10,25,977.80,948.30,45185.24,2224,1162,328,796,52.2,0,1.07,2.14,0.43
3246,(株)コーセーアールイー,12,11,4184000,0,0,0,0,0,100,0,2011-1,2011-3-15,12,3808,148,158,131,6602.07,0,53804.57,3781,1079,338,1715,28.5,0,3.33,12.91,4.02
3248,(株)アールエイジ,12,11,31512,1500.00,8.42,0.78,4705.84,51077.98,1,0,2010-10,2010-12-15,12,3238,305,258,147,4705.84,4675.93,48620.93,5492,1533,166,3233,27.9,0,2.75,9.94,4.83
3249,産業ファンド投資法人,34,11,93632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3250,(株)エー・ディー・ワークス,12,4,140920,250.00,3.33,0.47,2189.40,15585.57,1,0,2011-3,2011-5-12,12,9328,666,526,300,2189.40,2138.09,15371.01,8537,2122,426,5586,24.9,0,3.95,15.18,6.92
3251,(株)駐車場綜合研究所,12,11,8018000,0,0,0,0,0,100,0,2011-3,2011-5-13,12,3876,91,98,47,654.26,633.14,8940.20,1672,650,158,289,38.9,0,2.81,7.23,5.86
3252,日本商業開発(株),12,11,11105,1000.00,1.92,0.54,28589.99,102116.16,1,0,2011-3,2011-5-11,12,1141,318,194,317,28589.99,0,72757.91,5189,808,194,3881,15.6,0,6.09,48.81,3.73
3254,(株)プレサンスコーポレーション,12,2,15039400,0,0,0,0,0,100,1,2011-3,2011-5-9,12,34086,5484,5326,2975,40165.59,40088.19,303814.56,45676,22845,1228,18076,50.0,0,7.08,13.88,12.68
3258,常和ホールディングス(株),12,1,10707000,60.00,4.82,0.73,252.63,1659.96,100,1,2011-3,2011-5-10,12,13440,4195,2536,2704,252.63,0,1646.81,136038,17632,3350,106022,13.0,0,1.97,16.32,1.85
3259,(株)グローバル住販,12,4,31442,600.00,23.10,1.43,3977.72,64489.34,1,0,2009-6,2009-8-7,12,19979,732,410,101,3977.72,3862.83,67118.62,8963,1712,286,5849,19.1,0,0.89,5.95,3.61
3260,(株)ゲオエステート,12,11,1518000,10.00,16.63,0.24,15.75,1094.89,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3264,(株)アスコット,12,4,23620004,0.00,13.75,1.82,5.38,40.66,100,0,2011-9,2011-10-28,12,3789,359,106,124,5.38,5.29,40.66,10243,960,1434,8396,9.4,0,1.16,15.87,0.99
3265,ヒューリック(株),12,1,171645800,9.00,11.08,1.40,73.03,578.83,100,1,2010-12,2011-2-4,12,33616,15289,12396,11562,73.03,0,569.98,455903,97362,12326,300292,21.4,0,2.77,13.97,2.97
3266,(株)ファンドクリエーショングループ,12,4,37067371,0.00,0,2.84,-4.58,26.72,100,0,2010-11,2011-1-14,12,1859,-184,-121,-157,-4.58,0,31.94,8780,1129,1056,6307,12.9,0,-1.68,-13.59,-1.30
3268,一建設(株),12,4,28562280,70.00,3.53,0.93,486.12,1839.51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3269,アドバンス・レジデンス投資法人,34,11,980000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,(株)ＴＨＥグローバル社,12,4,12576800,5.00,5.25,1.36,60.43,233.06,100,0,2011-6,2011-8-5,12,15972,1667,1378,759,60.43,58.59,233.06,14429,2931,288,9252,20.3,0,5.26,25.90,9.55
3272,(株)エイブルＣＨＩＮＴＡＩホールディングス,12,4,80000000,0,0,1.12,0,353.34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,アイディホーム(株),12,4,4612800,100.00,0.85,1.04,2178.54,1783.93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,ハウスコム(株),12,4,3895000,0.00,5.49,0.73,94.86,713.48,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,日本管理センター(株),12,4,998500,20.00,10.40,1.57,209.75,1392.57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,帝国繊維(株),25,1,27089400,25.00,5.67,0.81,89.32,622.12,1000,0,2010-12,2011-2-15,12,26180,4046,4117,2336,89.32,0,597.68,24584,15634,1373,78,63.6,0,9.77,16.48,17.23
3306,日本製麻(株),2,2,36733201,0.00,14.41,0.96,2.22,33.45,1000,1,2011-3,2011-5-12,12,5603,307,262,81,2.22,0,38.36,4848,1407,1836,1393,29.0,0,1.64,5.95,5.29
3311,(株)アップガレージ,5,11,16990,1500.00,6.83,0.60,5726.75,65231.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,ブックオフコーポレーション(株),5,1,19473200,22.00,21.25,0.92,31.57,726.79,100,1,2011-3,2011-5-10,12,73345,2748,3157,568,31.57,0,703.19,39107,12738,2564,16385,32.6,0,1.50,4.46,8.35
3315,日本コークス工業(株),32,1,302349449,2.00,2.66,0.82,39.80,128.73,500,0,2011-3,2011-5-13,12,125322,12630,10708,12082,39.80,34.34,116.43,137000,38713,7000,57895,28.3,0,9.47,34.23,8.39
3316,東京日産コンピュータシステム(株),2,4,12600,2500.00,5.27,0.50,12051.87,126190.48,1,0,2011-3,2011-5-13,12,8892,254,257,151,12051.87,0,122720.16,3889,1546,867,0,39.8,0,4.37,10.17,7.43
3317,(株)フライングガーデン,5,4,1449168,30.00,0,0.51,-43.79,973.83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,(株)メガネスーパー,5,4,13790880,0.00,0,0,-113.57,-27.59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,(株)ゴルフダイジェスト・オンライン,5,11,164490,220.00,9.36,0.63,1071.87,16006.22,1,0,2010-12,2011-2-10,12,13165,404,412,176,1071.87,1067.50,16912.08,6416,2709,824,1300,42.2,0,2.97,6.53,6.96
3320,クロスプラス(株),2,2 10,7718800,40.00,0,0.31,-35.61,2368.44,100,1,2011-1,2011-3-11,12,80378,102,343,-260,-35.61,0,2566.05,39907,18778,1944,1983,47.1,0,-0.64,-1.36,0.85
3321,ミタチ産業(株),2,1 9,7350000,14.00,23.62,0.54,15.79,688.80,100,0,2011-5,2011-7-8,12,31661,291,374,116,15.79,0,688.80,12745,5062,521,1644,39.7,0,0.95,2.28,3.05
3322,アルファグループ(株),2,4,30972,1500.00,4.09,0.50,10512.20,86455.11,1,0,2011-3,2011-5-13,12,20658,399,444,310,10512.20,10508.65,84801.34,4842,2505,527,608,51.7,0,6.12,13.07,8.77
3323,レカムホールディングス(株),2,4,223327,0.00,20.67,2.90,62.98,449.45,1,0,2011-9,2011-11-11,12,4990,23,8,14,62.98,0,449.45,1669,101,915,764,6.1,0,0.82,14.36,0.47
3325,ケンコーコム(株),5,11,40735,0.00,0,1.11,-13620.73,34487.04,1,1,2011-3,2011-5-13,12,13178,-244,-252,-446,-13620.73,0,45278.76,4294,1485,1064,1066,34.6,0,-10.51,-26.05,-5.94
3326,(株)ランシステム,5,4,19059,0.00,3.94,0.63,11682.25,72695.42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,(株)ネットプライスドットコム,5,11,113066,0.00,0,0.81,-689.97,37353.54,1,0,2011-9,2011-10-27,12,10790,-82,-240,-76,-689.97,0,37353.54,6778,4149,2331,1232,61.2,0,-1.16,-1.81,-3.65
3329,東和フードサービス(株),5,4,2046600,15.00,83.98,0.78,16.10,1735.98,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,(株)アガスタ,2,11,30690,0.00,0,0.87,-8305.31,27412.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,(株)雑貨屋ブルドッグ,5,4,10260500,2.00,8.58,0.19,24.71,1141.77,100,0,2011-8,2011-10-7,12,12830,720,600,253,24.71,0,1141.77,19100,11712,2066,5266,61.3,0,1.32,2.18,3.14
3332,ＪＦＥ商事ホールディングス(株),2,1 6,236777704,10.00,5.87,0.71,57.79,476.18,1000,0,2011-3,2011-4-27,12,2011526,23363,23783,13645,57.79,0,475.57,571364,112290,20000,107096,19.7,0,2.49,12.73,4.33
3333,(株)あさひ,5,1,26240800,8.00,19.14,2.95,81.56,528.41,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,エー・ディ・エム(株),2,4,3230000,7.00,0,0.33,-30.98,950.94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,(株)サークルＫサンクス,5,1 9,86183226,40.00,14.51,0.75,85.55,1649.72,100,1,2011-2,2011-4-8,12,192304,18571,17477,7165,85.55,0,1631.86,240027,136672,8380,0,56.9,0,3.08,5.32,7.52
3338,(株)九九プラス,5,4,184153,0.00,13.46,1.80,0,69055.62,1,0,2010-2,2010-4-14,11,135410,1792,1860,1673,9214.99,9207.23,69055.62,26256,12634,5338,0,48.1,0,0,0,0
3341,日本調剤(株),5,1,8012000,60.00,10.50,1.39,255.14,1930.37,10,0,2011-3,2011-5-2,12,112128,4784,4358,1821,255.14,0,1786.82,72701,12780,3953,33666,17.6,0,2.65,15.06,6.34
3343,(株)チップワンストップ,2,11,34419,1000.00,23.83,2.55,9143.27,85534.31,1,0,2010-12,2011-2-4,12,3651,462,473,261,9143.27,8967.89,0,0,0,0,0,‐,0,0,0,0
3344,(株)ワンダーコーポレーション,5,4,54036,2500.00,14.47,0.34,4469.86,189697.64,1,1,2011-2,2011-4-14,12,65617,857,943,236,4469.86,0,207078.96,27431,10592,2358,6731,38.6,0,0.85,2.22,3.40
3346,２１ＬＡＤＹ(株),5,11,43947,0.00,0,1.39,-9246.74,3667.67,1,0,2011-3,2011-5-13,12,2966,-299,-317,-366,-9246.74,0,5681.49,1239,223,100,157,18.0,0,-23.16,-88.09,-20.06
3347,(株)トラスト,5,11,281500,200.00,8.15,0.60,1000.03,13657.75,1,1,2011-3,2011-5-10,12,7762,827,773,258,1000.03,0,13312.06,12425,3445,1349,2122,27.7,0,2.33,7.70,6.97
3348,(株)ジー・トレーディング,2,4,300000,0.00,0,0,-32158.75,-6841.77,1,0,2009-2,2009-4-20,12,15317,-734,-1868,-4002,-32158.75,0,-6506.03,5234,-1945,570,6085,‐,0,-71.47,0,-33.36
3349,(株)コスモス薬品,5,1,20000400,35.00,13.11,2.53,289.79,1499.58,100,0,2011-5,2011-7-14,12,237174,10039,11071,5737,289.79,0,1499.58,83984,29691,4178,5175,35.4,0,7.28,21.21,14.05
3350,(株)フォンツ・ホールディングス,2,4,162473,0.00,5.89,13.52,744.73,324.45,1,0,2011-8,2011-10-18,12,2292,195,194,185,744.73,0,324.45,1289,257,1991,0,19.9,0,14.35,71.98,15.05
3351,ＴＲＮコーポレーション(株),5,11,116495,0.00,26.72,0.20,623.84,85447.39,1,0,2010-2,2010-4-14,12,32652,256,52,46,623.84,0,87237.25,28024,10058,5334,13606,35.9,0,0.16,0.48,0.18
3352,(株)バッファロー,5,4,20616,3000.00,6.47,0.31,9378.59,196818.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,(株)メディカル一光,5,4,20350,4000.00,7.47,0.96,26772.75,207264.91,1,1,2011-2,2011-4-6,12,17974,989,931,512,26772.75,0,194121.44,12624,3709,917,5363,29.4,0,4.36,14.60,7.93
3354,チェルト(株),2,4,9900000,70.00,10.27,1.17,186.03,1636.07,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,クリヤマ(株),2,2,11150100,12.00,4.10,0.47,106.41,917.99,100,0,2010-12,2011-2-18,12,32354,1745,1894,1142,106.41,0,839.42,23896,9017,783,7339,37.7,0,4.91,13.00,8.14
3356,(株)テリロジー,2,4,156800,0.00,0,1.04,-1906.05,7347.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,ワイエスフード(株),5,4,38730,0.00,39.56,0.28,411.52,58499.85,1,0,2011-3,2011-5-13,12,3170,147,131,15,411.52,0,59967.14,4255,2238,1002,1322,52.6,0,0.34,0.67,3.00
3359,(株)タイセイ,2,11,14763,500.00,20.18,0.62,1486.67,48357.34,1,0,2011-9,2011-11-14,12,2571,32,69,21,1486.67,1469.13,48357.34,2200,705,281,1066,32.0,0,1.06,2.99,3.49
3360,シップヘルスケアホールディングス(株),2,1,41259500,29.00,12.64,2.44,143.76,743.81,100,0,2011-3,2011-5-9,12,162432,7856,8850,5931,143.76,0,719.14,116822,29670,5667,31389,25.4,0,5.13,22.00,7.65
3361,(株)トーエル,5,4,19415040,10.00,10.73,0.62,28.23,485.65,1000,1,2011-4,2011-6-13,12,21347,1186,1165,547,28.23,0,485.65,20411,9425,555,4346,46.2,0,2.70,5.90,5.75
3362,チムニー(株),5,2,9100000,10.00,12.49,1.82,180.17,1235.09,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,(株)ナルミヤ・インターナショナル,5,4,109300,0.00,0,0.75,-10412.25,59774.41,1,0,2010-1,2010-3-12,12,17469,-754,-696,-1067,-10412.25,0,59774.41,8188,6057,920,103,74.0,0,-11.04,-15.99,-7.20
3366,(株)一六堂,5,11,8664400,0,0,0,0,0,100,0,2011-2,2011-4-8,12,8862,426,562,213,2500.16,2251.38,48712.97,6943,4155,1160,1936,59.8,0,3.29,5.22,8.67
3367,(株)グリーンフーズ,2,4,59360,0.00,-0.26,-0.43,-131289.29,-80401.23,1,0,2009-3,2009-4-30,12,14485,-977,-1273,-7793,-131289.29,0,-80401.23,8643,-4772,627,10966,‐,0,-90.17,0,-14.73
3370,(株)フジタコーポレーション,5,4,8916,500.00,36.78,0.93,1250.72,49685.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,(株)ソフトクリエイト,6,1,4531413,50.00,8.43,1.03,125.09,1027.95,100,1,2011-3,2011-5-9,12,8376,1018,1004,525,125.09,122.97,994.50,6260,4183,843,0,66.8,0,8.73,13.09,16.69
3372,(株)関門海,5,11,62740,2000.00,0,0,-14921.90,-3819.32,1,1,2010-11,2011-1-14,12,9038,-46,-118,-890,-14921.90,0,230.10,6539,14,324,5458,0.2,0,-11.89,-171.32,-1.58
3373,(株)リンク・セオリー・ホールディングス,5,11,162560,0.00,-133.56,4.09,-1262.40,41179.75,1,0,2008-8,2008-10-8,12,59887,2056,396,-197,-1262.40,0,70495.46,40310,11204,6396,19611,27.8,0,-0.46,-1.65,0.93
3374,内外テック(株),2,4,5072000,10.00,2.08,0.53,79.98,313.23,1000,0,2011-3,2011-5-13,12,16881,331,286,389,79.98,0,298.54,9658,1452,389,2605,15.0,0,4.24,30.67,3.12
3375,(株)ＺＯＡ,5,4,22965,2000.00,30.26,0.55,1728.50,95704.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,(株)オンリー,5,4,59720,1200.00,6.59,0.48,5359.61,74206.91,1,1,2011-8,2011-10-13,12,6628,654,666,285,5359.61,0,74206.91,4850,3578,1079,0,73.8,0,5.89,7.83,13.77
3377,(株)アイケイコーポレーション,2,2,152856,300.00,0,0.70,0,31379.82,1,0,2010-11,2011-1-13,3,5412,-299,-297,-244,-1686.89,0,29288.34,5932,4162,585,238,70.2,0,0,0,0
3381,ビズネット(株),2,4,22318000,2.00,5.84,0.91,11.65,74.45,1000,0,2011-5,2011-7-1,12,16075,342,374,259,11.65,11.59,74.45,8182,1657,1197,1740,20.3,0,3.13,16.96,4.52
